frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y
23_frame_631_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4367971654275092,0.672812112763321,0.028125,0.0354166666666666,23,279.55018587360587,322.9498141263941,582.3962205700122,672.812112763321,631,0.007744733580921093,-0.007744733581148466
23_frame_632_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368029739776952,0.6728043680297398,0.028125,0.0354166666666666,23,279.5539033457249,322.9460966542751,582.4039653035936,672.8043680297399,632,0.00774473358137584,-0.007744733581148466
23_frame_633_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368087825278811,0.6727966232961585,0.028125,0.0354166666666666,23,279.5576208178439,322.9423791821561,582.4117100371748,672.7966232961586,633,0.007744733581148466,-0.007744733581262153
23_frame_634_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368145910780668,0.6727888785625775,0.028125,0.0354166666666666,23,279.56133828996275,322.9386617100372,582.4194547707558,672.7888785625776,634,0.0077447335810347795,-0.0077447335810347795
23_frame_635_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368203996282528,0.6727811338289963,0.028125,0.0354166666666666,23,279.5650557620818,322.9349442379182,582.4271995043371,672.7811338289963,635,0.007744733581262153,-0.007744733581262153
23_frame_636_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368262081784387,0.6727733890954151,0.028125,0.0354166666666666,23,279.56877323420076,322.93122676579924,582.4349442379183,672.7733890954152,636,0.007744733581262153,-0.007744733581148466
23_frame_637_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368320167286245,0.672765644361834,0.028125,0.0354166666666666,23,279.5724907063197,322.9275092936803,582.4426889714994,672.765644361834,637,0.0077447335810347795,-0.007744733581148466
23_frame_638_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368378252788104,0.6727578996282528,0.028125,0.0354166666666666,23,279.57620817843866,322.92379182156134,582.4504337050806,672.7578996282529,638,0.007744733581262153,-0.007744733581148466
23_frame_639_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368436338289963,0.6727501548946716,0.028125,0.0354166666666666,23,279.57992565055764,322.92007434944236,582.4581784386618,672.7501548946716,639,0.007744733581148466,-0.007744733581262153
23_frame_640_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368494423791821,0.6727424101610905,0.028125,0.0354166666666666,23,279.58364312267656,322.91635687732344,582.4659231722429,672.7424101610906,640,0.007744733581148466,-0.0077447335810347795
23_frame_641_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.436855250929368,0.6727346654275093,0.028125,0.0354166666666666,23,279.58736059479554,322.91263940520446,582.4736679058241,672.7346654275093,641,0.007744733581148466,-0.007744733581262153
23_frame_642_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368610594795539,0.672726920693928,0.028125,0.0354166666666666,23,279.5910780669145,322.9089219330855,582.4814126394053,672.7269206939282,642,0.007744733581262153,-0.007744733581148466
23_frame_643_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368668680297397,0.672719175960347,0.028125,0.0354166666666666,23,279.5947955390334,322.90520446096656,582.4891573729863,672.719175960347,643,0.007744733580921093,-0.007744733581148466
23_frame_644_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368726765799257,0.6727114312267658,0.028125,0.0354166666666666,23,279.5985130111524,322.9014869888476,582.4969021065676,672.7114312267659,644,0.00774473358137584,-0.007744733581148466
23_frame_645_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368784851301115,0.6727036864931846,0.028125,0.0354166666666666,23,279.60223048327134,322.8977695167286,582.5046468401487,672.7036864931846,645,0.0077447335810347795,-0.007744733581262153
23_frame_646_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368842936802973,0.6726959417596035,0.028125,0.0354166666666666,23,279.60594795539026,322.8940520446097,582.5123915737297,672.6959417596036,646,0.0077447335810347795,-0.0077447335810347795
23_frame_647_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368901022304833,0.6726881970260223,0.028125,0.0354166666666666,23,279.6096654275093,322.8903345724907,582.5201363073111,672.6881970260223,647,0.00774473358137584,-0.007744733581262153
23_frame_648_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4368959107806692,0.6726804522924411,0.028125,0.0354166666666666,23,279.6133828996283,322.8866171003717,582.5278810408923,672.6804522924411,648,0.007744733581262153,-0.007744733581148466
23_frame_649_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.436901719330855,0.67267270755886,0.028125,0.0354166666666666,23,279.6171003717472,322.8828996282528,582.5356257744734,672.67270755886,649,0.0077447335810347795,-0.007744733581148466
23_frame_650_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369075278810409,0.6726649628252788,0.028125,0.0354166666666666,23,279.6208178438662,322.8791821561338,582.5433705080545,672.6649628252788,650,0.007744733581148466,-0.007744733581148466
23_frame_651_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369133364312268,0.6726572180916975,0.028125,0.0354166666666666,23,279.62453531598516,322.87546468401484,582.5511152416358,672.6572180916976,651,0.007744733581262153,-0.007744733581262153
23_frame_652_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369191449814126,0.6726494733581165,0.028125,0.0354166666666666,23,279.6282527881041,322.8717472118959,582.5588599752168,672.6494733581166,652,0.0077447335810347795,-0.0077447335810347795
23_frame_653_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369249535315985,0.6726417286245353,0.028125,0.0354166666666666,23,279.63197026022306,322.86802973977694,582.5666047087981,672.6417286245354,653,0.007744733581262153,-0.007744733581148466
23_frame_654_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369307620817844,0.6726339838909541,0.028125,0.0354166666666666,23,279.63568773234203,322.86431226765797,582.5743494423792,672.6339838909541,654,0.007744733581148466,-0.007744733581262153
23_frame_655_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369365706319702,0.672626239157373,0.028125,0.0354166666666666,23,279.63940520446096,322.86059479553904,582.5820941759604,672.6262391573731,655,0.007744733581148466,-0.0077447335810347795
23_frame_656_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369423791821561,0.6726184944237918,0.028125,0.0354166666666666,23,279.64312267657994,322.85687732342006,582.5898389095415,672.6184944237918,656,0.007744733581148466,-0.007744733581262153
23_frame_657_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369481877323419,0.6726107496902107,0.028125,0.0354166666666666,23,279.6468401486988,322.85315985130114,582.5975836431226,672.6107496902108,657,0.0077447335810347795,-0.0077447335810347795
23_frame_658_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369539962825278,0.6726030049566295,0.028125,0.0354166666666666,23,279.6505576208178,322.84944237918216,582.6053283767037,672.6030049566295,658,0.007744733581148466,-0.007744733581262153
23_frame_659_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369598048327138,0.6725952602230483,0.028125,0.0354166666666666,23,279.6542750929368,322.8457249070632,582.6130731102851,672.5952602230484,659,0.00774473358137584,-0.007744733581148466
23_frame_660_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369656133828996,0.6725875154894673,0.028125,0.0354166666666666,23,279.65799256505574,322.84200743494426,582.6208178438661,672.5875154894673,660,0.0077447335810347795,-0.007744733581148466
23_frame_661_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369714219330854,0.672579770755886,0.028125,0.0354166666666666,23,279.66171003717466,322.8382899628253,582.6285625774473,672.5797707558861,661,0.007744733581148466,-0.007744733581148466
23_frame_662_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369772304832714,0.6725720260223048,0.028125,0.0354166666666666,23,279.6654275092937,322.8345724907063,582.6363073110285,672.5720260223048,662,0.007744733581262153,-0.007744733581262153
23_frame_663_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369830390334572,0.6725642812887237,0.028125,0.0354166666666666,23,279.6691449814126,322.8308550185874,582.6440520446097,672.5642812887238,663,0.007744733581148466,-0.0077447335810347795
23_frame_664_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4369888475836431,0.6725565365551425,0.028125,0.0354166666666666,23,279.6728624535316,322.8271375464684,582.6517967781908,672.5565365551425,664,0.007744733581148466,-0.007744733581262153
23_frame_665_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.436994656133829,0.6725487918215614,0.028125,0.0354166666666666,23,279.67657992565057,322.82342007434943,582.6595415117721,672.5487918215614,665,0.007744733581262153,-0.007744733581148466
23_frame_666_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370004646840148,0.6725410470879802,0.028125,0.0354166666666666,23,279.6802973977695,322.8197026022305,582.6672862453531,672.5410470879802,666,0.0077447335810347795,-0.007744733581148466
23_frame_667_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370062732342007,0.672533302354399,0.028125,0.0354166666666666,23,279.6840148698885,322.8159851301115,582.6750309789344,672.5333023543991,667,0.007744733581262153,-0.007744733581148466
23_frame_668_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370120817843866,0.6725255576208178,0.028125,0.0354166666666666,23,279.68773234200745,322.81226765799255,582.6827757125155,672.5255576208178,668,0.007744733581148466,-0.007744733581262153
23_frame_669_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370178903345724,0.6725178128872368,0.028125,0.0354166666666666,23,279.6914498141263,322.8085501858736,582.6905204460966,672.5178128872368,669,0.0077447335810347795,-0.0077447335810347795
23_frame_670_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370236988847583,0.6725100681536555,0.028125,0.0354166666666666,23,279.6951672862453,322.80483271375465,582.6982651796777,672.5100681536555,670,0.007744733581148466,-0.007744733581262153
23_frame_671_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370295074349443,0.6725023234200743,0.028125,0.0354166666666666,23,279.69888475836433,322.80111524163567,582.7060099132591,672.5023234200744,671,0.00774473358137584,-0.007744733581148466
23_frame_672_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.43703531598513,0.6724945786864932,0.028125,0.0354166666666666,23,279.7026022304832,322.79739776951675,582.71375464684,672.4945786864932,672,0.007744733580921093,-0.007744733581148466
23_frame_673_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370411245353159,0.672486833952912,0.028125,0.0354166666666666,23,279.7063197026022,322.79368029739777,582.7214993804213,672.4868339529121,673,0.007744733581262153,-0.007744733581148466
23_frame_674_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370469330855019,0.6724790892193309,0.028125,0.0354166666666666,23,279.7100371747212,322.7899628252788,582.7292441140025,672.4790892193308,674,0.007744733581262153,-0.007744733581262153
23_frame_675_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370527416356877,0.6724713444857497,0.028125,0.0354166666666666,23,279.71375464684013,322.78624535315987,582.7369888475837,672.4713444857498,675,0.007744733581148466,-0.0077447335810347795
23_frame_676_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370585501858736,0.6724635997521685,0.028125,0.0354166666666666,23,279.7174721189591,322.7825278810409,582.7447335811648,672.4635997521685,676,0.007744733581148466,-0.007744733581262153
23_frame_677_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370643587360595,0.6724558550185873,0.028125,0.0354166666666666,23,279.7211895910781,322.7788104089219,582.7524783147461,672.4558550185874,677,0.007744733581262153,-0.007744733581148466
23_frame_678_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370701672862453,0.6724481102850063,0.028125,0.0354166666666666,23,279.724907063197,322.775092936803,582.7602230483271,672.4481102850062,678,0.0077447335810347795,-0.007744733581148466
23_frame_679_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370759758364312,0.6724403655514251,0.028125,0.0354166666666666,23,279.728624535316,322.771375464684,582.7679677819084,672.4403655514251,679,0.007744733581262153,-0.007744733581148466
23_frame_680_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370817843866171,0.6724326208178438,0.028125,0.0354166666666666,23,279.73234200743497,322.76765799256503,582.7757125154895,672.4326208178438,680,0.007744733581148466,-0.007744733581262153
23_frame_681_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370875929368029,0.6724248760842627,0.028125,0.0354166666666666,23,279.73605947955383,322.7639405204461,582.7834572490705,672.4248760842628,681,0.007744733580921093,-0.0077447335810347795
23_frame_682_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370934014869888,0.6724171313506815,0.028125,0.0354166666666666,23,279.7397769516728,322.76022304832713,582.7912019826517,672.4171313506815,682,0.007744733581262153,-0.007744733581262153
23_frame_683_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4370992100371748,0.6724093866171004,0.028125,0.0354166666666666,23,279.74349442379184,322.75650557620816,582.7989467162331,672.4093866171004,683,0.00774473358137584,-0.007744733581148466
23_frame_684_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371050185873605,0.6724016418835193,0.028125,0.0354166666666666,23,279.7472118959107,322.75278810408923,582.806691449814,672.4016418835192,684,0.007744733580921093,-0.007744733581148466
23_frame_685_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371108271375464,0.672393897149938,0.028125,0.0354166666666666,23,279.7509293680297,322.74907063197026,582.8144361833952,672.3938971499381,685,0.007744733581148466,-0.007744733581148466
23_frame_686_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371166356877324,0.6723861524163568,0.028125,0.0354166666666666,23,279.7546468401487,322.7453531598513,582.8221809169765,672.3861524163568,686,0.00774473358137584,-0.007744733581262153
23_frame_687_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371224442379182,0.6723784076827758,0.028125,0.0354166666666666,23,279.75836431226764,322.74163568773236,582.8299256505576,672.3784076827758,687,0.0077447335810347795,-0.0077447335810347795
23_frame_688_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371282527881041,0.6723706629491946,0.028125,0.0354166666666666,23,279.7620817843866,322.7379182156134,582.8376703841388,672.3706629491946,688,0.007744733581262153,-0.007744733581148466
23_frame_689_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.43713406133829,0.6723629182156133,0.028125,0.0354166666666666,23,279.7657992565056,322.7342007434944,582.84541511772,672.3629182156134,689,0.007744733581148466,-0.007744733581262153
23_frame_690_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371398698884758,0.6723551734820322,0.028125,0.0354166666666666,23,279.7695167286245,322.7304832713755,582.8531598513011,672.3551734820323,690,0.007744733581148466,-0.0077447335810347795
23_frame_691_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371456784386617,0.672347428748451,0.028125,0.0354166666666666,23,279.7732342007435,322.7267657992565,582.8609045848823,672.3474287484511,691,0.007744733581148466,-0.007744733581262153
23_frame_692_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371514869888476,0.6723396840148699,0.028125,0.0354166666666666,23,279.7769516728625,322.7230483271375,582.8686493184636,672.3396840148699,692,0.007744733581262153,-0.007744733581148466
23_frame_693_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371572955390334,0.6723319392812888,0.028125,0.0354166666666666,23,279.78066914498135,322.7193308550186,582.8763940520445,672.3319392812888,693,0.007744733580921093,-0.007744733581148466
23_frame_694_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371631040892193,0.6723241945477075,0.028125,0.0354166666666666,23,279.7843866171004,322.7156133828996,582.8841387856259,672.3241945477076,694,0.00774473358137584,-0.007744733581148466
23_frame_695_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371689126394051,0.6723164498141264,0.028125,0.0354166666666666,23,279.78810408921925,322.7118959107807,582.8918835192068,672.3164498141265,695,0.007744733580921093,-0.007744733581148466
23_frame_696_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.437174721189591,0.6723087050805453,0.028125,0.0354166666666666,23,279.7918215613382,322.7081784386617,582.899628252788,672.3087050805453,696,0.007744733581262153,-0.007744733581148466
23_frame_697_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371805297397769,0.6723009603469641,0.028125,0.0354166666666666,23,279.7955390334572,322.70446096654274,582.9073729863692,672.3009603469641,697,0.007744733581148466,-0.007744733581262153
23_frame_698_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371863382899628,0.672293215613383,0.028125,0.0354166666666666,23,279.7992565055762,322.7007434944238,582.9151177199504,672.293215613383,698,0.007744733581262153,-0.0077447335810347795
23_frame_699_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371921468401487,0.6722854708798017,0.028125,0.0354166666666666,23,279.80297397769516,322.69702602230484,582.9228624535316,672.2854708798018,699,0.007744733581148466,-0.007744733581262153
23_frame_700_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4371979553903345,0.6722777261462205,0.028125,0.0354166666666666,23,279.8066914498141,322.69330855018586,582.9306071871127,672.2777261462206,700,0.007744733581148466,-0.007744733581148466
23_frame_701_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372037639405204,0.6722699814126395,0.028125,0.0354166666666666,23,279.81040892193306,322.68959107806694,582.9383519206939,672.2699814126395,701,0.007744733581148466,-0.007744733581148466
23_frame_702_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372095724907063,0.6722622366790583,0.028125,0.0354166666666666,23,279.81412639405204,322.68587360594796,582.9460966542752,672.2622366790583,702,0.007744733581262153,-0.007744733581148466
23_frame_703_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372153810408922,0.672254491945477,0.028125,0.0354166666666666,23,279.817843866171,322.682156133829,582.9538413878563,672.2544919454771,703,0.007744733581148466,-0.007744733581262153
23_frame_704_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.437221189591078,0.6722467472118959,0.028125,0.0354166666666666,23,279.8215613382899,322.67843866171006,582.9615861214373,672.246747211896,704,0.0077447335810347795,-0.0077447335810347795
23_frame_705_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372269981412639,0.6722390024783148,0.028125,0.0354166666666666,23,279.8252788104089,322.6747211895911,582.9693308550186,672.2390024783148,705,0.007744733581262153,-0.007744733581262153
23_frame_706_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372328066914498,0.6722312577447336,0.028125,0.0354166666666666,23,279.8289962825279,322.6710037174721,582.9770755885999,672.2312577447336,706,0.007744733581262153,-0.007744733581148466
23_frame_707_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372386152416356,0.6722235130111525,0.028125,0.0354166666666666,23,279.83271375464676,322.6672862453532,582.9848203221808,672.2235130111525,707,0.007744733580921093,-0.007744733581148466
23_frame_708_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372444237918215,0.6722157682775712,0.028125,0.0354166666666666,23,279.83643122676574,322.6635687732342,582.992565055762,672.2157682775713,708,0.007744733581262153,-0.007744733581148466
23_frame_709_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372502323420074,0.67220802354399,0.028125,0.0354166666666666,23,279.8401486988847,322.6598513011152,583.0003097893432,672.2080235439901,709,0.007744733581148466,-0.007744733581262153
23_frame_710_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372560408921933,0.672200278810409,0.028125,0.0354166666666666,23,279.8438661710037,322.6561338289963,583.0080545229245,672.200278810409,710,0.007744733581262153,-0.0077447335810347795
23_frame_711_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372618494423791,0.6721925340768278,0.028125,0.0354166666666666,23,279.8475836431226,322.6524163568773,583.0157992565055,672.1925340768278,711,0.0077447335810347795,-0.007744733581262153
23_frame_712_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.437267657992565,0.6721847893432465,0.028125,0.0354166666666666,23,279.8513011152416,322.64869888475835,583.0235439900868,672.1847893432466,712,0.007744733581262153,-0.007744733581148466
23_frame_713_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372734665427509,0.6721770446096654,0.028125,0.0354166666666666,23,279.8550185873606,322.6449814126394,583.0312887236679,672.1770446096655,713,0.007744733581148466,-0.007744733581148466
23_frame_714_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372792750929368,0.6721692998760843,0.028125,0.0354166666666666,23,279.85873605947955,322.64126394052045,583.0390334572492,672.1692998760843,714,0.007744733581262153,-0.007744733581148466
23_frame_715_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372850836431227,0.6721615551425031,0.028125,0.0354166666666666,23,279.86245353159853,322.63754646840147,583.0467781908303,672.1615551425031,715,0.007744733581148466,-0.007744733581262153
23_frame_716_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372908921933085,0.672153810408922,0.028125,0.0354166666666666,23,279.86617100371745,322.63382899628255,583.0545229244115,672.153810408922,716,0.007744733581148466,-0.0077447335810347795
23_frame_717_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4372967007434944,0.6721460656753407,0.028125,0.0354166666666666,23,279.86988847583643,322.63011152416357,583.0622676579926,672.1460656753408,717,0.007744733581148466,-0.007744733581262153
23_frame_718_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373025092936803,0.6721383209417595,0.028125,0.0354166666666666,23,279.8736059479554,322.6263940520446,583.0700123915739,672.1383209417596,718,0.007744733581262153,-0.007744733581148466
23_frame_719_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373083178438661,0.6721305762081785,0.028125,0.0354166666666666,23,279.8773234200743,322.62267657992567,583.0777571251548,672.1305762081785,719,0.007744733580921093,-0.007744733581148466
23_frame_720_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.437314126394052,0.6721228314745973,0.028125,0.0354166666666666,23,279.88104089219325,322.6189591078067,583.0855018587359,672.1228314745973,720,0.007744733581148466,-0.007744733581148466
23_frame_721_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373199349442379,0.672115086741016,0.028125,0.0354166666666666,23,279.88475836431223,322.6152416356877,583.0932465923172,672.1150867410161,721,0.007744733581262153,-0.007744733581262153
23_frame_722_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373257434944237,0.6721073420074349,0.028125,0.0354166666666666,23,279.88847583643116,322.6115241635688,583.1009913258982,672.107342007435,722,0.0077447335810347795,-0.0077447335810347795
23_frame_723_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373315520446096,0.6720995972738538,0.028125,0.0354166666666666,23,279.89219330855013,322.6078066914498,583.1087360594795,672.0995972738539,723,0.007744733581262153,-0.007744733581148466
23_frame_724_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373373605947955,0.6720918525402726,0.028125,0.0354166666666666,23,279.8959107806691,322.60408921933083,583.1164807930606,672.0918525402726,724,0.007744733581148466,-0.007744733581262153
23_frame_725_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373431691449814,0.6720841078066915,0.028125,0.0354166666666666,23,279.8996282527881,322.6003717472119,583.1242255266419,672.0841078066916,725,0.007744733581262153,-0.0077447335810347795
23_frame_726_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373489776951673,0.6720763630731103,0.028125,0.0354166666666666,23,279.90334572490707,322.59665427509293,583.131970260223,672.0763630731103,726,0.007744733581148466,-0.007744733581262153
23_frame_727_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373547862453532,0.672068618339529,0.028125,0.0354166666666666,23,279.90706319702605,322.59293680297395,583.1397149938043,672.0686183395292,727,0.007744733581262153,-0.007744733581148466
23_frame_728_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.437360594795539,0.672060873605948,0.028125,0.0354166666666666,23,279.91078066914497,322.58921933085503,583.1474597273854,672.060873605948,728,0.0077447335810347795,-0.007744733581148466
23_frame_729_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373664033457249,0.6720531288723668,0.028125,0.0354166666666666,23,279.91449814126395,322.58550185873605,583.1552044609666,672.0531288723669,729,0.007744733581262153,-0.007744733581148466
23_frame_730_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373722118959108,0.6720453841387856,0.028125,0.0354166666666666,23,279.9182156133829,322.5817843866171,583.1629491945478,672.0453841387856,730,0.007744733581148466,-0.007744733581262153
23_frame_731_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373780204460966,0.6720376394052044,0.028125,0.0354166666666666,23,279.9219330855018,322.57806691449815,583.1706939281288,672.0376394052046,731,0.0077447335810347795,-0.0077447335810347795
23_frame_732_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373838289962825,0.6720298946716233,0.028125,0.0354166666666666,23,279.92565055762077,322.5743494423792,583.17843866171,672.0298946716233,732,0.007744733581148466,-0.007744733581262153
23_frame_733_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373896375464683,0.6720221499380422,0.028125,0.0354166666666666,23,279.92936802973975,322.57063197026025,583.1861833952912,672.0221499380423,733,0.007744733581262153,-0.0077447335810347795
23_frame_734_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4373954460966542,0.672014405204461,0.028125,0.0354166666666666,23,279.93308550185867,322.5669144981413,583.1939281288722,672.014405204461,734,0.0077447335810347795,-0.007744733581262153
23_frame_735_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374012546468401,0.6720066604708798,0.028125,0.0354166666666666,23,279.93680297397765,322.5631970260223,583.2016728624535,672.0066604708799,735,0.007744733581262153,-0.007744733581148466
23_frame_736_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.437407063197026,0.6719989157372986,0.028125,0.0354166666666666,23,279.9405204460966,322.5594795539034,583.2094175960347,671.9989157372987,736,0.007744733581148466,-0.007744733581148466
23_frame_737_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374128717472119,0.6719911710037175,0.028125,0.0354166666666666,23,279.9442379182156,322.5557620817844,583.2171623296159,671.9911710037176,737,0.007744733581262153,-0.007744733581148466
23_frame_738_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374186802973978,0.6719834262701363,0.028125,0.0354166666666666,23,279.9479553903346,322.5520446096654,583.2249070631971,671.9834262701363,738,0.007744733581148466,-0.007744733581262153
23_frame_739_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374244888475836,0.6719756815365552,0.028125,0.0354166666666666,23,279.9516728624535,322.5483271375465,583.2326517967782,671.9756815365553,739,0.007744733581148466,-0.0077447335810347795
23_frame_740_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374302973977695,0.671967936802974,0.028125,0.0354166666666666,23,279.9553903345725,322.5446096654275,583.2403965303594,671.967936802974,740,0.007744733581148466,-0.007744733581262153
23_frame_741_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374361059479554,0.6719601920693928,0.028125,0.0354166666666666,23,279.95910780669146,322.54089219330854,583.2481412639406,671.9601920693929,741,0.007744733581262153,-0.007744733581148466
23_frame_742_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374419144981412,0.6719524473358117,0.028125,0.0354166666666666,23,279.9628252788103,322.5371747211896,583.2558859975215,671.9524473358117,742,0.007744733580921093,-0.007744733581148466
23_frame_743_with_ftid,ckz3vxvyj000v3867zug7yf6g,0,0.4374477230483271,0.6719447026022305,0.028125,0.0354166666666666,23,279.9665427509293,322.53345724907064,583.2636307311028,671.9447026022306,743,0.007744733581262153,-0.007744733581148466
