frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y
47_frame_130_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1913896276595744,0.7829787234042553,0.04375,0.0541666666666666,47,122.48936170212761,375.82978723404256,255.18617021276586,782.9787234042553,130,0.08865248226942413,0.029550827423236115
47_frame_131_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1914561170212766,0.7830082742316784,0.04375,0.0541666666666666,47,122.53191489361703,375.84397163120565,255.27482269503548,783.0082742316785,131,0.08865248226962308,0.029550827423122428
47_frame_132_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1915226063829787,0.7830378250591017,0.04375,0.0541666666666666,47,122.57446808510636,375.8581560283688,255.36347517730493,783.0378250591017,132,0.08865248226945255,0.029550827423236115
47_frame_133_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1915890957446808,0.7830673758865248,0.04375,0.0541666666666666,47,122.61702127659572,375.8723404255319,255.45212765957444,783.0673758865248,133,0.08865248226950939,0.029550827423122428
47_frame_134_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1916555851063829,0.783096926713948,0.04375,0.0541666666666666,47,122.65957446808505,375.88652482269504,255.54078014184387,783.096926713948,134,0.08865248226942413,0.029550827423236115
47_frame_135_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1917220744680851,0.7831264775413711,0.04375,0.0541666666666666,47,122.70212765957446,375.90070921985813,255.62943262411346,783.1264775413712,135,0.08865248226959466,0.029550827423122428
47_frame_136_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1917885638297872,0.7831560283687943,0.04375,0.0541666666666666,47,122.7446808510638,375.9148936170213,255.71808510638294,783.1560283687944,136,0.08865248226948097,0.029550827423236115
47_frame_137_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1918550531914893,0.7831855791962175,0.04375,0.0541666666666666,47,122.78723404255315,375.92907801418437,255.80673758865242,783.1855791962175,137,0.08865248226948097,0.029550827423122428
47_frame_138_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1919215425531915,0.7832151300236406,0.04375,0.0541666666666666,47,122.82978723404256,375.9432624113475,255.89539007092202,783.2151300236408,138,0.08865248226959466,0.029550827423236115
47_frame_139_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1919880319148936,0.7832446808510638,0.04375,0.0541666666666666,47,122.87234042553192,375.9574468085106,255.9840425531915,783.2446808510638,139,0.08865248226948097,0.02955082742300874
47_frame_140_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1920545212765957,0.783274231678487,0.04375,0.0541666666666666,47,122.91489361702125,375.97163120567376,256.072695035461,783.274231678487,140,0.08865248226948097,0.029550827423236115
47_frame_141_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1921210106382978,0.7833037825059102,0.04375,0.0541666666666666,47,122.9574468085106,375.98581560283685,256.1613475177304,783.3037825059101,141,0.08865248226942413,0.029550827423122428
47_frame_142_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1921875,0.7833333333333333,0.04375,0.0541666666666666,47,123.0,376.0,256.25,783.3333333333334,142,0.08865248226959466,0.029550827423236115
47_frame_143_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1923328488372093,0.7833333333333333,0.04375,0.0541666666666666,47,123.09302325581396,376.0,256.4437984496124,783.3333333333334,143,0.19379844961241588,0.0
47_frame_144_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1924781976744186,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,123.1860465116279,376.0,256.6375968992248,783.3333333333334,144,0.19379844961235904,0.0
47_frame_145_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1926235465116278,0.7833333333333333,0.04375,0.0541666666666666,47,123.2790697674418,376.0,256.8313953488371,783.3333333333334,145,0.1937984496123022,0.0
47_frame_146_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1927688953488372,0.7833333333333333,0.04375,0.0541666666666666,47,123.37209302325581,376.0,257.0251937984496,783.3333333333334,146,0.19379844961252957,0.0
47_frame_147_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1929142441860465,0.7833333333333333,0.04375,0.0541666666666666,47,123.46511627906976,376.0,257.218992248062,783.3333333333334,147,0.19379844961241588,0.0
47_frame_148_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1930595930232558,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,123.55813953488371,376.0,257.4127906976744,783.3333333333334,148,0.19379844961235904,0.0
47_frame_149_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1932049418604651,0.7833333333333333,0.04375,0.0541666666666666,47,123.65116279069767,376.0,257.60658914728685,783.3333333333334,149,0.19379844961247272,0.0
47_frame_150_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1933502906976744,0.7833333333333333,0.04375,0.0541666666666666,47,123.74418604651162,376.0,257.8003875968992,783.3333333333334,150,0.19379844961235904,0.0
47_frame_151_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1934956395348837,0.7833333333333333,0.04375,0.0541666666666666,47,123.83720930232556,376.0,257.99418604651163,783.3333333333334,151,0.19379844961241588,0.0
47_frame_152_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.193640988372093,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,123.93023255813952,376.0,258.18798449612405,783.3333333333334,152,0.19379844961241588,0.0
47_frame_153_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1937863372093023,0.7833333333333333,0.04375,0.0541666666666666,47,124.02325581395347,376.0,258.3817829457364,783.3333333333334,153,0.19379844961235904,0.0
47_frame_154_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1939316860465116,0.7833333333333333,0.04375,0.0541666666666666,47,124.11627906976742,376.0,258.5755813953488,783.3333333333334,154,0.19379844961241588,0.0
47_frame_155_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1940770348837209,0.7833333333333333,0.04375,0.0541666666666666,47,124.20930232558138,376.0,258.76937984496124,783.3333333333334,155,0.19379844961241588,0.0
47_frame_156_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1942223837209302,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,124.30232558139534,376.0,258.96317829457365,783.3333333333334,156,0.19379844961241588,0.0
47_frame_157_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1943677325581395,0.7833333333333333,0.04375,0.0541666666666666,47,124.39534883720927,376.0,259.156976744186,783.3333333333334,157,0.19379844961235904,0.0
47_frame_158_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1945130813953488,0.7833333333333333,0.04375,0.0541666666666666,47,124.48837209302324,376.0,259.3507751937984,783.3333333333334,158,0.19379844961241588,0.0
47_frame_159_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1946584302325581,0.7833333333333333,0.04375,0.0541666666666666,47,124.58139534883719,376.0,259.54457364341084,783.3333333333334,159,0.19379844961241588,0.0
47_frame_160_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1948037790697674,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,124.67441860465114,376.0,259.7383720930232,783.3333333333334,160,0.19379844961235904,0.0
47_frame_161_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1949491279069767,0.7833333333333333,0.04375,0.0541666666666666,47,124.76744186046508,376.0,259.9321705426356,783.3333333333334,161,0.19379844961241588,0.0
47_frame_162_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.195094476744186,0.7833333333333333,0.04375,0.0541666666666666,47,124.86046511627904,376.0,260.12596899224803,783.3333333333334,162,0.19379844961241588,0.0
47_frame_163_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1952398255813953,0.7833333333333333,0.04375,0.0541666666666666,47,124.95348837209299,376.0,260.3197674418604,783.3333333333334,163,0.19379844961235904,0.0
47_frame_164_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1953851744186046,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,125.04651162790694,376.0,260.5135658914728,783.3333333333334,164,0.19379844961241588,0.0
47_frame_165_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1955305232558139,0.7833333333333333,0.04375,0.0541666666666666,47,125.1395348837209,376.0,260.7073643410852,783.3333333333334,165,0.19379844961241588,0.0
47_frame_166_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1956758720930232,0.7833333333333333,0.04375,0.0541666666666666,47,125.23255813953485,376.0,260.90116279069764,783.3333333333334,166,0.19379844961241588,0.0
47_frame_167_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1958212209302325,0.7833333333333333,0.04375,0.0541666666666666,47,125.32558139534879,376.0,261.09496124031,783.3333333333334,167,0.19379844961235904,0.0
47_frame_168_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1959665697674418,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,125.41860465116275,376.0,261.2887596899224,783.3333333333334,168,0.19379844961241588,0.0
47_frame_169_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1961119186046511,0.7833333333333333,0.04375,0.0541666666666666,47,125.51162790697671,376.0,261.48255813953483,783.3333333333334,169,0.19379844961241588,0.0
47_frame_170_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1962572674418604,0.7833333333333333,0.04375,0.0541666666666666,47,125.60465116279065,376.0,261.6763565891472,783.3333333333334,170,0.19379844961235904,0.0
47_frame_171_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1964026162790698,0.7833333333333333,0.04375,0.0541666666666666,47,125.69767441860466,376.0,261.8701550387597,783.3333333333334,171,0.19379844961252957,0.0
47_frame_172_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.196547965116279,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,125.79069767441857,376.0,262.063953488372,783.3333333333334,172,0.1937984496123022,0.0
47_frame_173_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1966933139534883,0.7833333333333333,0.04375,0.0541666666666666,47,125.88372093023251,376.0,262.25775193798444,783.3333333333334,173,0.19379844961241588,0.0
47_frame_174_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1968386627906976,0.7833333333333333,0.04375,0.0541666666666666,47,125.97674418604646,376.0,262.4515503875968,783.3333333333334,174,0.19379844961235904,0.0
47_frame_175_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.196984011627907,0.7833333333333333,0.04375,0.0541666666666666,47,126.06976744186048,376.0,262.6453488372093,783.3333333333334,175,0.19379844961252957,0.0
47_frame_176_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1971293604651162,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,126.16279069767437,376.0,262.8391472868216,783.3333333333334,176,0.1937984496123022,0.0
47_frame_177_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1972747093023255,0.7833333333333333,0.04375,0.0541666666666666,47,126.25581395348831,376.0,263.032945736434,783.3333333333334,177,0.19379844961235904,0.0
47_frame_178_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1974200581395349,0.7833333333333333,0.04375,0.0541666666666666,47,126.34883720930233,376.0,263.2267441860465,783.3333333333334,178,0.19379844961252957,0.0
47_frame_179_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1975654069767442,0.7833333333333333,0.04375,0.0541666666666666,47,126.44186046511629,376.0,263.42054263565893,783.3333333333334,179,0.19379844961241588,0.0
47_frame_180_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1977107558139534,0.7833333333333333,0.0437499999999999,0.0541666666666666,47,126.53488372093017,376.0,263.6143410852712,783.3333333333334,180,0.19379844961224535,0.0
47_frame_181_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1978561046511628,0.7833333333333333,0.04375,0.0541666666666666,47,126.62790697674419,376.0,263.80813953488376,783.3333333333334,181,0.1937984496125864,0.0
47_frame_182_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1980014534883721,0.7833333333333333,0.04375,0.0541666666666666,47,126.72093023255813,376.0,264.0019379844961,783.3333333333334,182,0.19379844961235904,0.0
47_frame_183_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1981468023255814,0.7833333333333333,0.04375,0.0541666666666666,47,126.8139534883721,376.0,264.1957364341086,783.3333333333334,183,0.19379844961247272,0.0
47_frame_184_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1982921511627907,0.7833333333333333,0.04375,0.0541666666666666,47,126.90697674418604,376.0,264.38953488372096,783.3333333333334,184,0.19379844961235904,0.0
47_frame_185_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1984375,0.7833333333333333,0.04375,0.0541666666666666,47,127.0,376.0,264.58333333333337,783.3333333333334,185,0.19379844961241588,0.0
47_frame_186_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1986111111111111,0.7826388888888889,0.04375,0.0541666666666666,47,127.1111111111111,375.6666666666667,264.81481481481484,782.638888888889,186,0.23148148148146674,-0.6944444444443434
47_frame_187_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1987847222222222,0.7819444444444444,0.04375,0.0541666666666666,47,127.22222222222221,375.3333333333333,265.0462962962963,781.9444444444445,187,0.23148148148146674,-0.6944444444445708
47_frame_188_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1989583333333333,0.78125,0.04375,0.0541666666666666,47,127.33333333333331,375.0,265.27777777777777,781.25,188,0.23148148148146674,-0.6944444444444571
47_frame_189_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1991319444444444,0.7805555555555556,0.04375,0.0541666666666666,47,127.44444444444441,374.6666666666667,265.50925925925924,780.5555555555557,189,0.23148148148146674,-0.6944444444443434
47_frame_190_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1993055555555555,0.7798611111111111,0.0437499999999999,0.0541666666666666,47,127.55555555555553,374.3333333333333,265.7407407407407,779.8611111111111,190,0.23148148148146674,-0.6944444444445708
47_frame_191_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1994791666666666,0.7791666666666667,0.0437499999999999,0.0541666666666666,47,127.66666666666663,374.0,265.9722222222222,779.1666666666667,191,0.23148148148146674,-0.6944444444443434
47_frame_192_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1996527777777777,0.7784722222222222,0.04375,0.0541666666666666,47,127.77777777777773,373.6666666666667,266.20370370370364,778.4722222222223,192,0.23148148148146674,-0.6944444444444571
47_frame_193_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.1998263888888888,0.7777777777777778,0.04375,0.0541666666666666,47,127.88888888888883,373.3333333333333,266.4351851851851,777.7777777777778,193,0.23148148148146674,-0.6944444444444571
47_frame_194_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2,0.7770833333333333,0.04375,0.0541666666666666,47,128.0,373.0,266.6666666666667,777.0833333333334,194,0.23148148148158043,-0.6944444444444571
47_frame_195_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2002083333333333,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,128.1333333333333,373.0,266.9444444444444,777.0833333333334,195,0.2777777777777146,0.0
47_frame_196_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2004166666666667,0.7770833333333333,0.04375,0.0541666666666666,47,128.26666666666668,373.0,267.2222222222223,777.0833333333334,196,0.27777777777788515,0.0
47_frame_197_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.200625,0.7770833333333333,0.04375,0.0541666666666666,47,128.4,373.0,267.50000000000006,777.0833333333334,197,0.27777777777777146,0.0
47_frame_198_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2008333333333333,0.7770833333333333,0.04375,0.0541666666666666,47,128.5333333333333,373.0,267.7777777777777,777.0833333333334,198,0.2777777777776578,0.0
47_frame_199_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2010416666666666,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,128.66666666666663,373.0,268.0555555555555,777.0833333333334,199,0.27777777777777146,0.0
47_frame_200_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.20125,0.7770833333333333,0.04375,0.0541666666666666,47,128.8,373.0,268.33333333333337,777.0833333333334,200,0.27777777777788515,0.0
47_frame_201_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2014583333333333,0.7770833333333333,0.04375,0.0541666666666666,47,128.9333333333333,373.0,268.6111111111111,777.0833333333334,201,0.2777777777777146,0.0
47_frame_202_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2016666666666666,0.7770833333333333,0.04375,0.0541666666666666,47,129.06666666666663,373.0,268.88888888888886,777.0833333333334,202,0.27777777777777146,0.0
47_frame_203_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2018749999999999,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,129.19999999999993,373.0,269.1666666666666,777.0833333333334,203,0.2777777777777146,0.0
47_frame_204_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2020833333333333,0.7770833333333333,0.04375,0.0541666666666666,47,129.33333333333331,373.0,269.4444444444444,777.0833333333334,204,0.2777777777778283,0.0
47_frame_205_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2022916666666666,0.7770833333333333,0.04375,0.0541666666666666,47,129.4666666666666,373.0,269.7222222222221,777.0833333333334,205,0.2777777777777146,0.0
47_frame_206_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2024999999999999,0.7770833333333333,0.04375,0.0541666666666666,47,129.59999999999994,373.0,269.9999999999999,777.0833333333334,206,0.27777777777777146,0.0
47_frame_207_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2027083333333333,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,129.73333333333332,373.0,270.27777777777777,777.0833333333334,207,0.27777777777788515,0.0
47_frame_208_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2029166666666667,0.7770833333333333,0.04375,0.0541666666666666,47,129.86666666666667,373.0,270.5555555555556,777.0833333333334,208,0.2777777777778283,0.0
47_frame_209_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.203125,0.7770833333333333,0.04375,0.0541666666666666,47,130.0,373.0,270.83333333333337,777.0833333333334,209,0.27777777777777146,0.0
47_frame_210_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2033333333333333,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,130.13333333333333,373.0,271.11111111111114,777.0833333333334,210,0.27777777777777146,0.0
47_frame_211_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2035416666666666,0.7770833333333333,0.04375,0.0541666666666666,47,130.26666666666662,373.0,271.3888888888888,777.0833333333334,211,0.2777777777776578,0.0
47_frame_212_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.20375,0.7770833333333333,0.04375,0.0541666666666666,47,130.39999999999998,373.0,271.66666666666663,777.0833333333334,212,0.2777777777778283,0.0
47_frame_213_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2039583333333333,0.7770833333333333,0.04375,0.0541666666666666,47,130.5333333333333,373.0,271.9444444444444,777.0833333333334,213,0.27777777777777146,0.0
47_frame_214_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2041666666666666,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,130.66666666666663,373.0,272.2222222222222,777.0833333333334,214,0.27777777777777146,0.0
47_frame_215_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.204375,0.7770833333333333,0.04375,0.0541666666666666,47,130.8,373.0,272.50000000000006,777.0833333333334,215,0.27777777777788515,0.0
47_frame_216_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2045833333333333,0.7770833333333333,0.04375,0.0541666666666666,47,130.9333333333333,373.0,272.77777777777777,777.0833333333334,216,0.2777777777777146,0.0
47_frame_217_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2047916666666666,0.7770833333333333,0.04375,0.0541666666666666,47,131.0666666666666,373.0,273.05555555555543,777.0833333333334,217,0.2777777777776578,0.0
47_frame_218_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.205,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,131.2,373.0,273.3333333333333,777.0833333333334,218,0.27777777777788515,0.0
47_frame_219_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2052083333333333,0.7770833333333333,0.04375,0.0541666666666666,47,131.33333333333331,373.0,273.6111111111111,777.0833333333334,219,0.27777777777777146,0.0
47_frame_220_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2054166666666666,0.7770833333333333,0.04375,0.0541666666666666,47,131.46666666666664,373.0,273.88888888888886,777.0833333333334,220,0.27777777777777146,0.0
47_frame_221_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.205625,0.7770833333333333,0.04375,0.0541666666666666,47,131.6,373.0,274.1666666666667,777.0833333333334,221,0.2777777777778283,0.0
47_frame_222_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2058333333333333,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,131.73333333333332,373.0,274.44444444444446,777.0833333333334,222,0.27777777777777146,0.0
47_frame_223_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2060416666666666,0.7770833333333333,0.04375,0.0541666666666666,47,131.86666666666662,373.0,274.7222222222221,777.0833333333334,223,0.2777777777776578,0.0
47_frame_224_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.20625,0.7770833333333333,0.04375,0.0541666666666666,47,132.0,373.0,275.0,777.0833333333334,224,0.27777777777788515,0.0
47_frame_225_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2064583333333333,0.7770833333333333,0.04375,0.0541666666666666,47,132.13333333333333,373.0,275.27777777777777,777.0833333333334,225,0.27777777777777146,0.0
47_frame_226_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2066666666666667,0.7770833333333333,0.04375,0.0541666666666666,47,132.26666666666668,373.0,275.5555555555556,777.0833333333334,226,0.2777777777778283,0.0
47_frame_227_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.206875,0.7770833333333333,0.04375,0.0541666666666666,47,132.4,373.0,275.83333333333337,777.0833333333334,227,0.27777777777777146,0.0
47_frame_228_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2070833333333333,0.7770833333333333,0.04375,0.0541666666666666,47,132.53333333333333,373.0,276.11111111111114,777.0833333333334,228,0.27777777777777146,0.0
47_frame_229_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2072916666666666,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,132.66666666666663,373.0,276.38888888888886,777.0833333333334,229,0.2777777777777146,0.0
47_frame_230_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2075,0.7770833333333333,0.04375,0.0541666666666666,47,132.79999999999998,373.0,276.66666666666663,777.0833333333334,230,0.27777777777777146,0.0
47_frame_231_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2077083333333333,0.7770833333333333,0.04375,0.0541666666666666,47,132.9333333333333,373.0,276.9444444444444,777.0833333333334,231,0.27777777777777146,0.0
47_frame_232_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2079166666666666,0.7770833333333333,0.04375,0.0541666666666666,47,133.06666666666663,373.0,277.2222222222222,777.0833333333334,232,0.27777777777777146,0.0
47_frame_233_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2081249999999999,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,133.19999999999993,373.0,277.4999999999999,777.0833333333334,233,0.2777777777777146,0.0
47_frame_234_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2083333333333333,0.7770833333333333,0.04375,0.0541666666666666,47,133.33333333333331,373.0,277.77777777777777,777.0833333333334,234,0.27777777777788515,0.0
47_frame_235_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2085416666666666,0.7770833333333333,0.04375,0.0541666666666666,47,133.4666666666666,373.0,278.0555555555555,777.0833333333334,235,0.2777777777777146,0.0
47_frame_236_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.20875,0.7770833333333333,0.04375,0.0541666666666666,47,133.6,373.0,278.3333333333333,777.0833333333334,236,0.2777777777778283,0.0
47_frame_237_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2089583333333333,0.7770833333333333,0.0437499999999999,0.0541666666666666,47,133.73333333333332,373.0,278.6111111111111,777.0833333333334,237,0.27777777777777146,0.0
47_frame_238_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2091666666666666,0.7770833333333333,0.04375,0.0541666666666666,47,133.86666666666662,373.0,278.8888888888888,777.0833333333334,238,0.2777777777777146,0.0
47_frame_239_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.209375,0.7770833333333333,0.04375,0.0541666666666666,47,134.0,373.0,279.1666666666667,777.0833333333334,239,0.27777777777788515,0.0
47_frame_240_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2095625,0.776875,0.04375,0.0541666666666666,47,134.12,372.9,279.4166666666667,776.875,240,0.25,-0.20833333333337123
47_frame_241_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.20975,0.7766666666666667,0.04375,0.0541666666666666,47,134.24,372.8,279.6666666666667,776.6666666666667,241,0.25,-0.20833333333325754
47_frame_242_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2099375,0.7764583333333334,0.04375,0.0541666666666666,47,134.36,372.7,279.91666666666674,776.4583333333334,242,0.25000000000005684,-0.20833333333337123
47_frame_243_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2101249999999999,0.77625,0.0437499999999999,0.0541666666666666,47,134.47999999999993,372.6,280.1666666666666,776.2500000000001,243,0.24999999999982947,-0.20833333333325754
47_frame_244_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2103124999999999,0.7760416666666666,0.04375,0.0541666666666666,47,134.59999999999994,372.5,280.4166666666666,776.0416666666667,244,0.25,-0.20833333333337123
47_frame_245_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2105,0.7758333333333333,0.04375,0.0541666666666666,47,134.72,372.4,280.6666666666667,775.8333333333334,245,0.2500000000001137,-0.20833333333337123
47_frame_246_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2106875,0.775625,0.04375,0.0541666666666666,47,134.84,372.3,280.9166666666667,775.6250000000001,246,0.25,-0.20833333333325754
47_frame_247_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.210875,0.7754166666666666,0.04375,0.0541666666666666,47,134.96,372.2,281.1666666666667,775.4166666666667,247,0.25,-0.20833333333337123
47_frame_248_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2110625,0.7752083333333334,0.04375,0.0541666666666666,47,135.07999999999998,372.1,281.41666666666663,775.2083333333335,248,0.24999999999994316,-0.20833333333325754
47_frame_249_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.21125,0.775,0.0437499999999999,0.0541666666666666,47,135.2,372.0,281.6666666666667,775.0,249,0.25000000000005684,-0.20833333333348492
47_frame_250_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2114375,0.7747916666666667,0.04375,0.0541666666666666,47,135.32,371.9,281.9166666666667,774.7916666666666,250,0.25,-0.20833333333337123
47_frame_251_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.211625,0.7745833333333334,0.04375,0.0541666666666666,47,135.44,371.8,282.1666666666667,774.5833333333334,251,0.25,-0.20833333333325754
47_frame_252_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.2118125,0.7743749999999999,0.04375,0.0541666666666666,47,135.56,371.7,282.4166666666667,774.375,252,0.25,-0.20833333333337123
47_frame_253_with_ftid,cl3144hts000b396c4ihaxgzt,0,0.212,0.7741666666666667,0.04375,0.0541666666666666,47,135.68,371.6,282.6666666666667,774.1666666666667,253,0.25,-0.20833333333325754
